733158,FULBARI WB,WEST BENGAL,Y,Y,Y,Z4
733201,DALKHOLA,WEST BENGAL,Y,Y,N,Z4
733202,Islampur,WEST BENGAL,Y,Y,Y,Z4
733208,GOALPOKHER,WEST BENGAL,Y,Y,N,Z4
733210,GOALPOKHER,WEST BENGAL,Y,Y,N,Z4
733215,KARANDIGHI,WEST BENGAL,Y,Y,N,Z4
733246,GANGARAMPUR,WEST BENGAL,Y,Y,N,Z4
733252,KALIAGANJ,WEST BENGAL,Y,Y,N,Z4
733302,DURGAPUR,WEST BENGAL,Y,Y,N,Z4
734000,SILIGURI,WEST BENGAL,N,N,Y,Z4
734001,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734002,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734003,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734004,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734005,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734006,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734007,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734008,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734009,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734010,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734011,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734012,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734013,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734014,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734015,FULBARI HAT,WEST BENGAL,Y,Y,Y,Z4
734016,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734018,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734025,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734101,DARJEELING,WEST BENGAL,Y,Y,Y,Z4
734102,DARJEELING,WEST BENGAL,Y,Y,Y,Z4
734103,DARJEELING,WEST BENGAL,Y,Y,Y,Z4
734104,DARJEELING,WEST BENGAL,Y,Y,Y,Z4
734124,DARJEELING,WEST BENGAL,Y,Y,Y,Z4
734209,DARJEELING,WEST BENGAL,Y,Y,N,Z4
734214,MIRIK,WEST BENGAL,Y,Y,N,Z4
734215,SUKIAPOKHRI,WEST BENGAL,Y,Y,N,Z4
734216,SUKIAPOKHRI,WEST BENGAL,Y,Y,N,Z4
734217,NAXALBARI,WEST BENGAL,Y,Y,Y,Z4
734218,MIRIK,WEST BENGAL,Y,Y,N,Z4
734221,SUKIAPOKHRI,WEST BENGAL,Y,Y,N,Z4
734225,NAXALBARI,WEST BENGAL,Y,Y,N,Z4
734227,MIRIK,WEST BENGAL,Y,Y,N,Z4
734301,KALIMPONG,WEST BENGAL,Y,Y,N,Z4
734311,KALIMPONG,WEST BENGAL,Y,Y,N,Z4
734312,RAMBI BAZAR,WEST BENGAL,N,N,Y,Z4
734313,RAMBI BAZAR,WEST BENGAL,Y,Y,N,Z4
734314,KALIMPONG,WEST BENGAL,Y,Y,N,Z4
734316,KALIMPONG,WEST BENGAL,Y,Y,N,Z4
734317,KALIMPONG,WEST BENGAL,Y,Y,N,Z4
734318,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734320,RAMBI BAZAR,WEST BENGAL,Y,Y,N,Z4
734321,RAMBI BAZAR,WEST BENGAL,Y,Y,N,Z4
734401,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734402,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734403,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734404,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734405,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734406,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734407,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734418,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734421,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734422,SILIGURI,WEST BENGAL,Y,Y,Y,Z4
734423,NAXALBARI,WEST BENGAL,Y,Y,Y,Z4
734424,NAXALBARI,WEST BENGAL,Y,Y,Y,Z4
734425,NAXALBARI,WEST BENGAL,Y,Y,N,Z4
734426,NAXALBARI,WEST BENGAL,Y,Y,N,Z4
734427,NAXALBARI,WEST BENGAL,Y,Y,N,Z4
734428,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734429,NAXALBARI,WEST BENGAL,Y,Y,N,Z4
734430,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734431,NAXALBARI,WEST BENGAL,Y,Y,Y,Z4
734432,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734433,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734435,SILIGURI,WEST BENGAL,Y,Y,N,Z4
734502,DARJEELING,WEST BENGAL,Y,Y,N,Z4
735101,JALPAIGURI,WEST BENGAL,Y,Y,Y,Z4
735102,JALPAIGURI,WEST BENGAL,Y,Y,Y,Z4
735121,JALPAIGURI,WEST BENGAL,Y,Y,Y,Z4
735132,JALPAIGURI,WEST BENGAL,Y,Y,Y,Z4
735133,FULBARI HAT,WEST BENGAL,Y,Y,Y,Z4
735134,FULBARI HAT,WEST BENGAL,Y,Y,Y,Z4
735135,FULBARI HAT,WEST BENGAL,Y,Y,Y,Z4
735139,JALPAIGURI,WEST BENGAL,Y,Y,N,Z4
735152,BALURGHAT,WEST BENGAL,Y,Y,N,Z4
735201,BANARHAT,WEST BENGAL,N,N,Y,Z4
735202,BANARHAT,WEST BENGAL,Y,Y,N,Z4
735203,Birpara,WEST BENGAL,Y,Y,N,Z4
735204,Birpara,WEST BENGAL,Y,Y,N,Z4
735205,BANARHAT,WEST BENGAL,Y,Y,Y,Z4
735206,Malbazar,WEST BENGAL,Y,Y,N,Z4
735207,BANARHAT,WEST BENGAL,Y,Y,N,Z4
735208,Jaigaon,WEST BENGAL,Y,Y,N,Z4
735209,Malbazar,WEST BENGAL,Y,Y,N,Z4
735210,FALAKATA,WEST BENGAL,Y,Y,N,Z4
735211,FALAKATA,WEST BENGAL,Y,Y,N,Z4
735212,Birpara,WEST BENGAL,Y,Y,N,Z4
735213,MADARIHAT,WEST BENGAL,Y,Y,N,Z4
735214,HASIMARA,WEST BENGAL,Y,Y,N,Z4
735215,HASIMARA,WEST BENGAL,Y,Y,N,Z4
735216,Birpara,WEST BENGAL,Y,Y,N,Z4
735217,KALCHINI,WEST BENGAL,Y,Y,N,Z4
735218,JALPAIGURI,WEST BENGAL,Y,Y,N,Z4
735219,JALPAIGURI,WEST BENGAL,Y,Y,N,Z4
735220,MADARIHAT,WEST BENGAL,Y,Y,N,Z4
735221,Malbazar,WEST BENGAL,Y,Y,N,Z4
735222,Malbazar,WEST BENGAL,Y,Y,N,Z4
735223,Malbazar,WEST BENGAL,Y,Y,N,Z4
735224,MAYNAGURI,WEST BENGAL,Y,Y,N,Z4
735225,BANARHAT,WEST BENGAL,Y,Y,N,Z4
735227,KALCHINI,WEST BENGAL,Y,Y,N,Z4
735230,JALPAIGURI,WEST BENGAL,Y,Y,Y,Z4
735231,GORUBATHAN,WEST BENGAL,Y,Y,N,Z4
735232,Birpara,WEST BENGAL,Y,Y,N,Z4
735234,JALPAIGURI,WEST BENGAL,Y,Y,Y,Z4
735236,Malbazar,WEST BENGAL,Y,Y,N,Z4
735237,Malbazar,WEST BENGAL,Y,Y,N,Z4
735238,Malbazar,WEST BENGAL,Y,Y,N,Z4
735251,BANARHAT,WEST BENGAL,Y,Y,Y,Z4
735301,MEKHLIGANJ,WEST BENGAL,Y,Y,N,Z4
735302,MAYNAGURI,WEST BENGAL,Y,Y,N,Z4
735303,MATHABHANGA,WEST BENGAL,Y,Y,N,Z4
735304,MEKHLIGANJ,WEST BENGAL,Y,Y,N,Z4
735305,MEKHLIGANJ,WEST BENGAL,Y,Y,Y,Z4
735350,Birpara,WEST BENGAL,Y,Y,N,Z4
735503,Bankura,WEST BENGAL,Y,Y,N,Z4
735505,Bankura,WEST BENGAL,Y,Y,N,Z4
736101,COOCH BEHAR,WEST BENGAL,Y,Y,Y,Z4
736102,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736118,COOCH BEHAR,WEST BENGAL,Y,Y,N,Z4
736121,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736122,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736123,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736130,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736131,BAKSHIRHAT WB,WEST BENGAL,Y,Y,N,Z4
736132,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736133,COOCH BEHAR,WEST BENGAL,Y,Y,Y,Z4
736134,DINHATA,WEST BENGAL,Y,Y,N,Z4
736135,DINHATA,WEST BENGAL,Y,Y,N,Z4
736136,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736145,DINHATA,WEST BENGAL,Y,Y,N,Z4
736146,MATHABHANGA,WEST BENGAL,Y,Y,N,Z4
736150,DINHATA,WEST BENGAL,Y,Y,N,Z4
736156,COOCH BEHAR,WEST BENGAL,Y,Y,Y,Z4
736157,MATHABHANGA,WEST BENGAL,Y,Y,N,Z4
736158,MATHABHANGA,WEST BENGAL,Y,Y,N,Z4
736159,BAKSHIRHAT WB,WEST BENGAL,Y,Y,Y,Z4
736160,BAKSHIRHAT WB,WEST BENGAL,Y,Y,Y,Z4
736162,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736165,COOCH BEHAR,WEST BENGAL,Y,Y,Y,Z4
736166,DINHATA,WEST BENGAL,Y,Y,N,Z4
736168,DINHATA,WEST BENGAL,Y,Y,N,Z4
736169,DINHATA,WEST BENGAL,Y,Y,N,Z4
736170,COOCH BEHAR,WEST BENGAL,Y,Y,Y,Z4
736173,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736174,DINHATA,WEST BENGAL,Y,Y,N,Z4
736175,DINHATA,WEST BENGAL,Y,Y,N,Z4
736176,DINHATA,WEST BENGAL,Y,Y,N,Z4
736177,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736179,COOCH BEHAR,WEST BENGAL,Y,Y,Y,Z4
736180,COOCH BEHAR,WEST BENGAL,Y,Y,Y,Z4
736181,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736182,Jaigaon,WEST BENGAL,Y,Y,N,Z4
736202,BAROBISHA,WEST BENGAL,Y,Y,N,Z4
736203,BAROBISHA,WEST BENGAL,Y,Y,N,Z4
736205,BAROBISHA,WEST BENGAL,Y,Y,N,Z4
736206,BAROBISHA,WEST BENGAL,Y,Y,N,Z4
736207,BAROBISHA,WEST BENGAL,Y,Y,N,Z4
736208,ALIPURDUAR,WEST BENGAL,Y,Y,N,Z4
736257,COOCH BEHAR,WEST BENGAL,Y,Y,N,Z4
737101,GANGTOK,SIKKIM,Y,Y,Y,Z4
737102,GANGTOK,SIKKIM,Y,Y,Y,Z4
737132,RANGPO,SIKKIM,N,N,Y,Z4
737134,RANGPO,SIKKIM,N,N,Y,Z4
737135,GANGTOK,SIKKIM,N,N,Y,Z4
737136,RANGPO,SIKKIM,N,N,Y,Z4
741101,KRISHNANAGAR,WEST BENGAL,Y,Y,Y,Z4
741102,KRISHNANAGAR,WEST BENGAL,Y,Y,N,Z4
741103,KRISHNANAGAR,WEST BENGAL,Y,Y,N,Z4
741121,NADIA,WEST BENGAL,Y,Y,Y,Z4
741123,DHUBULIA,WEST BENGAL,Y,Y,Y,Z4
741124,DHUBULIA,WEST BENGAL,Y,Y,Y,Z4
741125,DHUBULIA,WEST BENGAL,Y,Y,Y,Z4
741126,BETHUDAHARI,WEST BENGAL,Y,Y,Y,Z4
741127,NADIA,WEST BENGAL,Y,Y,Y,Z4
741135,DHUBULIA,WEST BENGAL,Y,Y,Y,Z4
741137,BETHUDAHARI,WEST BENGAL,Y,Y,N,Z4
741138,BETHUDAHARI,WEST BENGAL,Y,Y,N,Z4
741139,BETHUDAHARI,WEST BENGAL,Y,Y,N,Z4
741140,DHUBULIA,WEST BENGAL,Y,Y,Y,Z4
741151,NADIA,WEST BENGAL,Y,Y,Y,Z4
741152,BETAI,WEST BENGAL,Y,Y,N,Z4
741154,BETHUDAHARI,WEST BENGAL,Y,Y,N,Z4
741155,BETAI,WEST BENGAL,Y,Y,N,Z4
741159,NADIA,WEST BENGAL,Y,Y,N,Z4
741160,BETAI,WEST BENGAL,Y,Y,N,Z4
741161,NADIA,WEST BENGAL,Y,Y,Y,Z4
741162,BETHUDAHARI,WEST BENGAL,Y,Y,Y,Z4
741163,BETAI,WEST BENGAL,Y,Y,N,Z4
741164,DHUBULIA,WEST BENGAL,Y,Y,Y,Z4
741165,BETAI,WEST BENGAL,Y,Y,N,Z4
741166,DHUBULIA,WEST BENGAL,Y,Y,Y,Z4
741167,NADIA,WEST BENGAL,Y,Y,Y,Z4
741201,RANAGHAT,WEST BENGAL,Y,Y,Y,Z4
741202,RANAGHAT,WEST BENGAL,Y,Y,Y,Z4
741203,NADIA,WEST BENGAL,Y,Y,N,Z4
741221,NADIA,WEST BENGAL,Y,Y,Y,Z4
741222,KALYANI,WEST BENGAL,Y,Y,Y,Z4
741223,GOPALNAGAR,WEST BENGAL,Y,Y,N,Z4
741224,NADIA,WEST BENGAL,Y,Y,N,Z4
741225,NADIA,WEST BENGAL,Y,Y,Y,Z4
741232,RANAGHAT,WEST BENGAL,Y,Y,N,Z4
741233,KALYANI,WEST BENGAL,Y,Y,Y,Z4
741234,KALYANI,WEST BENGAL,Y,Y,N,Z4
741235,KALYANI,WEST BENGAL,Y,Y,N,Z4
741236,KALYANI,WEST BENGAL,Y,Y,N,Z4
741238,GOPALNAGAR,WEST BENGAL,Y,Y,N,Z4
741243,KALYANI,WEST BENGAL,Y,Y,N,Z4
741245,KALYANI,WEST BENGAL,Y,Y,Y,Z4
741246,KALYANI,WEST BENGAL,Y,Y,N,Z4
741247,RANAGHAT,WEST BENGAL,Y,Y,Y,Z4
741248,KALYANI,WEST BENGAL,Y,Y,N,Z4
741249,NADIA,WEST BENGAL,Y,Y,Y,Z4
741250,KALYANI,WEST BENGAL,Y,Y,N,Z4
741251,KALYANI,WEST BENGAL,Y,Y,N,Z4
741252,NADIA,WEST BENGAL,Y,Y,Y,Z4
741253,GOPALNAGAR,WEST BENGAL,Y,Y,N,Z4
741254,RANAGHAT,WEST BENGAL,Y,Y,N,Z4
741255,RANAGHAT,WEST BENGAL,Y,Y,N,Z4
741256,RANAGHAT,WEST BENGAL,Y,Y,N,Z4
741257,NADIA,WEST BENGAL,Y,Y,Y,Z4
741258,RANAGHAT,WEST BENGAL,Y,Y,N,Z4
741301,NABAWADIP,WEST BENGAL,Y,Y,N,Z4
741302,NABAWADIP,WEST BENGAL,Y,Y,Y,Z4
741313,NABAWADIP,WEST BENGAL,Y,Y,N,Z4
741315,NABAWADIP,WEST BENGAL,Y,Y,N,Z4
741316,NABAWADIP,WEST BENGAL,Y,Y,N,Z4
741317,NADIA,WEST BENGAL,Y,Y,Y,Z4
741319,NABAWADIP,WEST BENGAL,Y,Y,N,Z4
741401,KRISHNANAGAR,WEST BENGAL,Y,Y,N,Z4
741402,NADIA,WEST BENGAL,Y,Y,Y,Z4
741403,RANAGHAT,WEST BENGAL,Y,Y,Y,Z4
741404,NADIA,WEST BENGAL,Y,Y,Y,Z4
741405,NADIA,WEST BENGAL,Y,Y,Y,Z4
741501,HANSKHALI,WEST BENGAL,Y,Y,N,Z4
741502,NADIA,WEST BENGAL,Y,Y,Y,Z4
741504,HANSKHALI,WEST BENGAL,Y,Y,N,Z4
741505,NADIA,WEST BENGAL,Y,Y,Y,Z4
741506,HANSKHALI,WEST BENGAL,Y,Y,N,Z4
741507,HANSKHALI,WEST BENGAL,Y,Y,N,Z4
741508,HANSKHALI,WEST BENGAL,Y,Y,N,Z4
741509,HANSKHALI,WEST BENGAL,Y,Y,N,Z4
742101,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742102,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742103,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742109,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742123,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742124,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742131,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742132,KANDI,WEST BENGAL,Y,Y,N,Z4
742133,BELDANGA,WEST BENGAL,Y,Y,N,Z4
742134,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742135,LALGOLA,WEST BENGAL,Y,Y,N,Z4
742137,KANDI,WEST BENGAL,Y,Y,N,Z4
742138,KANDI,WEST BENGAL,Y,Y,N,Z4
742139,KANDI,WEST BENGAL,Y,Y,N,Z4
742140,KANDI,WEST BENGAL,Y,Y,N,Z4
742148,LALGOLA,WEST BENGAL,Y,Y,N,Z4
742149,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742150,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742151,LALGOLA,WEST BENGAL,Y,Y,N,Z4
742160,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742161,KANDI,WEST BENGAL,Y,Y,Y,Z4
742163,BELDANGA,WEST BENGAL,Y,Y,N,Z4
742164,LALGOLA,WEST BENGAL,Y,Y,Y,Z4
742165,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742168,KANDI,WEST BENGAL,Y,Y,Y,Z4
742169,LALGOLA,WEST BENGAL,Y,Y,Y,Z4
742170,KANDI,WEST BENGAL,Y,Y,Y,Z4
742171,KANDI,WEST BENGAL,Y,Y,N,Z4
742172,KANDI,WEST BENGAL,Y,Y,Y,Z4
742173,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742176,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742177,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742178,LALGOLA,WEST BENGAL,Y,Y,N,Z4
742179,LALGOLA,WEST BENGAL,Y,Y,N,Z4
742180,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742182,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742183,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742184,MURSHIDABAD,WEST BENGAL,N,N,Y,Z4
742185,LALGOLA,WEST BENGAL,Y,Y,Y,Z4
742186,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742187,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742188,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742189,BELDANGA,WEST BENGAL,Y,Y,N,Z4
742190,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742191,MURSHIDABAD,WEST BENGAL,Y,Y,N,Z4
742201,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742202,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742212,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742213,JANGIPUR,WEST BENGAL,Y,Y,Y,Z4
742223,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742224,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742225,JANGIPUR,WEST BENGAL,Y,Y,Y,Z4
742226,SAGARDIGHI,WEST BENGAL,Y,Y,Y,Z4
742227,JANGIPUR,WEST BENGAL,Y,Y,Y,Z4
742229,JANGIPUR,WEST BENGAL,Y,Y,N,Z4
742231,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742232,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742235,SAGARDIGHI,WEST BENGAL,Y,Y,Y,Z4
742236,DHULIAN,WEST BENGAL,Y,Y,N,Z4
742237,SAGARDIGHI,WEST BENGAL,Y,Y,Y,Z4
742301,KANDI,WEST BENGAL,Y,Y,Y,Z4
742302,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742303,KALADANGA,WEST BENGAL,Y,Y,N,Z4
742304,KALADANGA,WEST BENGAL,Y,Y,N,Z4
742305,SAGARPARA,WEST BENGAL,Y,Y,N,Z4
742306,SAGARPARA,WEST BENGAL,Y,Y,N,Z4
742308,SAGARPARA,WEST BENGAL,Y,Y,N,Z4
742401,SALAR,WEST BENGAL,Y,Y,N,Z4
742402,SALAR,WEST BENGAL,Y,Y,N,Z4
742403,SALAR,WEST BENGAL,Y,Y,N,Z4
742404,SALAR,WEST BENGAL,Y,Y,N,Z4
742407,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
742408,MURSHIDABAD,WEST BENGAL,Y,Y,Y,Z4
743001,SILIGURI,WEST BENGAL,Y,Y,N,Z4
743101,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743102,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743120,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743121,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743122,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743123,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743124,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743125,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743126,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743127,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743128,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743129,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743130,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743133,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743134,KALYANI,WEST BENGAL,Y,Y,N,Z4
743135,KALYANI,WEST BENGAL,Y,Y,N,Z4
743136,KALYANI,WEST BENGAL,Y,Y,N,Z4
743143,CHANDANNAGAR,WEST BENGAL,Y,Y,N,Z4
743144,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743145,KALYANI,WEST BENGAL,Y,Y,Y,Z4
743146,CHANDANNAGAR,WEST BENGAL,Y,Y,N,Z4
743155,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743164,CHANDANNAGAR,WEST BENGAL,Y,Y,N,Z4
743165,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743166,KALYANI,WEST BENGAL,Y,Y,N,Z4
743170,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743175,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743176,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743177,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743178,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743179,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743180,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743186,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743187,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743188,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743193,KALYANI,WEST BENGAL,Y,Y,N,Z4
743194,Barrackpore,WEST BENGAL,Y,Y,Y,Z4
743200,Barrackpore,WEST BENGAL,Y,Y,N,Z4
743201,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743202,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743203,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743204,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743211,Barrackpore,WEST BENGAL,Y,Y,N,Z4
743212,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743221,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743222,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743223,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743233,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743234,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743235,BONGAON,WEST BENGAL,Y,Y,Y,Z4
743236,BONGAON,WEST BENGAL,Y,Y,N,Z4
743244,BONGAON,WEST BENGAL,Y,Y,Y,Z4
743245,BONGAON,WEST BENGAL,Y,Y,Y,Z4
743246,BONGAON,WEST BENGAL,Y,Y,N,Z4
743247,SWARUPNAGAR,WEST BENGAL,Y,Y,Y,Z4
743248,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743249,HABRA,WEST BENGAL,Y,Y,N,Z4
743250,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743251,BONGAON,WEST BENGAL,Y,Y,N,Z4
743252,HABRA,WEST BENGAL,Y,Y,Y,Z4
743262,BONGAON,WEST BENGAL,Y,Y,Y,Z4
743263,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743268,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743269,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743270,BONGAON,WEST BENGAL,Y,Y,N,Z4
743271,HABRA,WEST BENGAL,Y,Y,Y,Z4
743272,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743273,SWARUPNAGAR,WEST BENGAL,Y,Y,Y,Z4
743274,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743275,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743276,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743286,SWARUPNAGAR,WEST BENGAL,Y,Y,Y,Z4
743287,HABRA,WEST BENGAL,Y,Y,Y,Z4
743288,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743289,HABRA,WEST BENGAL,Y,Y,Y,Z4
743290,GOPALNAGAR,WEST BENGAL,Y,Y,N,Z4
743291,BOKCHORA,WEST BENGAL,Y,Y,Y,Z4
743292,BASIRHAT,WEST BENGAL,Y,Y,N,Z4
743294,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743295,BARASAT,WEST BENGAL,Y,Y,N,Z4
743296,BARASAT,WEST BENGAL,Y,Y,Y,Z4
743299,SWARUPNAGAR,WEST BENGAL,Y,Y,Y,Z4
743301,BATANAGAR,WEST BENGAL,Y,Y,Y,Z4
743304,DIAMOND HARBOUR,WEST BENGAL,Y,Y,Y,Z4
743313,BATANAGAR,WEST BENGAL,Y,Y,Y,Z4
743316,DIAMOND HARBOUR,WEST BENGAL,Y,Y,N,Z4
743318,BATANAGAR,WEST BENGAL,Y,Y,Y,Z4
743319,BATANAGAR,WEST BENGAL,Y,Y,Y,Z4
743322,DIAMOND HARBOUR,WEST BENGAL,Y,Y,N,Z4
743329,CANNING,WEST BENGAL,Y,Y,Y,Z4
743330,BARUIPUR,WEST BENGAL,Y,Y,Y,Z4
743331,DIAMOND HARBOUR,WEST BENGAL,Y,Y,Y,Z4
743332,DIAMOND HARBOUR,WEST BENGAL,Y,Y,Y,Z4
743336,JOYNAGAR,WEST BENGAL,N,N,Y,Z4
743338,JOYNAGAR,WEST BENGAL,N,N,Y,Z4
743339,KAKDWIP,WEST BENGAL,Y,Y,Y,Z4
743345,JOYNAGAR,WEST BENGAL,N,N,Y,Z4
743347,KAKDWIP,WEST BENGAL,Y,Y,Y,Z4
743348,KAKDWIP,WEST BENGAL,Y,Y,Y,Z4
743351,DIAMOND HARBOUR,WEST BENGAL,Y,Y,Y,Z4
743352,BATANAGAR,WEST BENGAL,Y,Y,Y,Z4
743355,JOYNAGAR,WEST BENGAL,N,N,Y,Z4
743356,GANGASAGAR,WEST BENGAL,N,N,Y,Z4
743357,KAKDWIP,WEST BENGAL,Y,Y,Y,Z4
743358,BARUIPUR,WEST BENGAL,Y,Y,Y,Z4
743360,DIAMOND HARBOUR,WEST BENGAL,Y,Y,N,Z4
743363,BARUIPUR,WEST BENGAL,Y,Y,Y,Z4
743368,DIAMOND HARBOUR,WEST BENGAL,Y,Y,Y,Z4
743369,DIAMOND HARBOUR,WEST BENGAL,Y,Y,N,Z4
743371,KAKDWIP,WEST BENGAL,Y,Y,Y,Z4
743373,GANGASAGAR,WEST BENGAL,N,N,Y,Z4
